Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-21,21.829851549927934,22.15405634546866,21.770068445961,22.052886962890625,142185600,0.0,0.0
2016-06-22,22.131060497783043,22.278217538934772,21.924120360460208,21.970108032226562,116876400,0.0,0.0
2016-06-23,22.059778775810155,22.1402549975582,21.90112439989968,22.096567153930664,128960800,0.0,0.0
2016-06-24,21.36308135441021,21.76546420767302,21.303298267878297,21.47574806213379,301245600,0.0,0.0
2016-06-27,21.383773772539104,21.39527112680497,21.038874195562666,21.16303825378418,181958400,0.0,0.0
2016-06-28,21.36078514525992,21.53553479084992,21.186035499669924,21.519437789916992,161779600,0.0,0.0
2016-06-29,21.60681525885427,21.740176887571952,21.528637086959243,21.705686569213867,146124000,0.0,0.0
2016-06-30,21.714884027544173,22.020693738469106,21.68269353165734,21.981605529785156,143345600,0.0,0.0
2016-07-01,21.956312840383248,22.18164806680306,21.919524453891512,22.04828643798828,104106000,0.0,0.0
2016-07-05,21.93332034025962,21.935620162666932,21.719482466892643,21.841346740722656,110820800,0.0,0.0
2016-07-06,21.751671555152075,21.99540184128084,21.698787922961674,21.96550941467285,123796400,0.0,0.0
2016-07-07,22.004594918928973,22.188542083497413,21.986201605872267,22.05978012084961,100558400,0.0,0.0
2016-07-08,22.186241126281068,22.278214703859124,22.08507176977028,22.229928970336914,115648400,0.0,0.0
2016-07-11,22.246026665275785,22.452966799058636,22.241428775302953,22.298912048339844,95179600,0.0,0.0
2016-07-12,22.342594556015854,22.46445879460959,22.331098955804176,22.40007781982422,96670000,0.0,0.0
2016-07-13,22.39778469319493,22.457566037683165,22.266721138719756,22.27362060546875,103568800,0.0,0.0
2016-07-14,22.393183126418567,22.761075713517116,22.377087880553322,22.715089797973633,155676000,0.0,0.0
2016-07-15,22.744981936680663,22.83235763780693,22.648410455251955,22.712791442871094,120548000,0.0,0.0
2016-07-18,22.69439431476086,23.023198689627314,22.671401357590167,22.954219818115234,145975600,0.0,0.0
2016-07-19,22.892138507823237,22.99330963156221,22.84155294595375,22.96341896057129,95119600,0.0,0.0
2016-07-20,22.99330932012676,23.099078332489306,22.933526224704348,22.984111785888672,105104000,0.0,0.0
2016-07-21,22.954222969951466,23.22324428971319,22.793268739155675,22.86224937438965,130808000,0.0,0.0
2016-07-22,22.823163080030923,22.83236061578332,22.604725552975253,22.685203552246094,113254800,0.0,0.0
2016-07-25,22.590921352296515,22.726581004891223,22.28510998574418,22.381681442260742,161531600,0.0,0.0
2016-07-26,22.262122838691592,22.526546256523595,22.170149247152153,22.227632522583008,224959200,0.0,0.0
2016-07-27,23.97511954209199,23.993514608025368,23.625622060608002,23.671607971191406,369379200,0.0,0.0
2016-07-28,23.644020852501324,24.0165113479762,23.641721030334722,23.99121856689453,159479200,0.0,0.0
2016-07-29,23.956732523252285,24.03950858744568,23.839466139936555,23.96133041381836,110934800,0.0,0.0
2016-08-01,24.007313127285745,24.407396185337422,24.007313127285745,24.384403228759766,152671600,0.0,0.0
2016-08-02,24.384407626010795,24.38900551645541,23.913044037041995,24.023412704467773,135266400,0.0,0.0
2016-08-03,24.099287895738915,24.336118710477347,24.090090361134948,24.324623107910156,120810400,0.0,0.0
2016-08-04,24.407849622308156,24.504944261174195,24.338495300973182,24.474891662597656,109634800,0.1425,0.0
2016-08-05,24.567361962286213,24.886389726817427,24.546556723949138,24.847089767456055,162213600,0.0,0.0
2016-08-08,24.856334057839607,25.052837371826172,24.77311134511157,25.052837371826172,112148800,0.0,0.0
2016-08-09,25.02046636685724,25.18460299868346,24.96960678104427,25.15454864501953,105260800,0.0,0.0
2016-08-10,25.13143516585909,25.175359681338534,24.911816115968744,24.96729850769043,96034000,0.0,0.0
2016-08-11,25.087503473909532,25.182287556250746,24.932614219293963,24.951108932495117,109938000,0.0,0.0
2016-08-12,24.916433601775587,25.069012351173715,24.916433601775587,25.0089054107666,74641600,0.0,0.0
2016-08-15,24.999665941538147,25.323316493250346,24.98579578312667,25.309446334838867,103472800,0.0,0.0
2016-08-16,25.344118217737925,25.482826837639767,25.24702359480933,25.28632354736328,135177600,0.0,0.0
2016-08-17,25.221594165541287,25.28401339815555,25.045897871196274,25.24933624267578,101424000,0.0,0.0
2016-08-18,25.251649507906006,25.33718449583716,25.203100430089425,25.21697235107422,87938800,0.0,0.0
2016-08-19,25.145303798362136,25.357989520615348,25.050521458407037,25.281700134277344,101472400,0.0,0.0
2016-08-22,25.16611154228133,25.221593932283806,24.93262057888057,25.0851993560791,103280800,0.0,0.0
2016-08-23,25.103692334471845,25.272453549073692,25.089822177896185,25.163799285888672,85030800,0.0,0.0
2016-08-24,25.099068414831063,25.140680646451184,24.893319537307498,24.974231719970703,94700400,0.0,0.0
2016-08-25,24.82627717324221,24.939554227431408,24.662140529569175,24.867889404296875,100344800,0.0,0.0
2016-08-26,24.83090425261186,24.95573919468297,24.576606279402494,24.72224998474121,111065200,0.0,0.0
2016-08-29,24.648270662593994,24.83783710323001,24.571981277474386,24.69450569152832,99881200,0.0,0.0
2016-08-30,24.458706906298996,24.620531289082653,24.389352591532578,24.504941940307617,99455600,0.0,0.0
2016-08-31,24.426339680601426,24.63671135798822,24.421715119393227,24.528057098388672,118649600,0.0,0.0
2016-09-01,24.537305896400486,24.68988467766155,24.417093754235484,24.673702239990234,106806000,0.0,0.0
2016-09-02,24.89794177475791,24.96729608048278,24.69450518238663,24.904878616333008,107210000,0.0,0.0
2016-09-06,24.94418220252686,25.03665403572159,24.854022650194214,24.897945404052734,107521600,0.0,0.0
2016-09-07,24.927999330676634,25.142995589521863,24.752303027036124,25.05052375793457,169457200,0.0,0.0
2016-09-08,24.793916147839628,24.798538945894887,24.329246456252896,24.39397621154785,212008000,0.0,0.0
2016-09-09,24.190535743058405,24.440209128466332,23.841455459594723,23.841455459594727,186228000,0.0,0.0
2016-09-12,23.73049377807815,24.44021231264983,23.702751699278476,24.3754825592041,181171200,0.0,0.0
2016-09-13,24.854018747116,25.149927155866827,24.791599519916634,24.95573616027832,248704800,0.0,0.0
2016-09-14,25.13605884416204,26.13012611749169,25.106004486730672,25.83884048461914,443554800,0.0,0.0
2016-09-15,26.322007922858276,26.754312743229267,26.236471165658173,26.717323303222656,359934400,0.0,0.0
2016-09-16,26.61328581298647,26.846774970723384,26.36361245716073,26.567049026489258,319547600,0.0,0.0
2016-09-19,26.629472439758338,26.858338836753862,26.180985240769257,26.257274627685547,188092000,0.0,0.0
2016-09-20,26.134748883586163,26.382109985530953,26.009912192358897,26.254961013793945,138057200,0.0,0.0
2016-09-21,26.319690140594016,26.35205501195813,25.99372914649741,26.250337600708008,144012800,0.0,0.0
2016-09-22,26.435282411926966,26.57167875392491,26.354370224514664,26.49770164489746,124296000,0.0,0.0
2016-09-23,26.45146385592245,26.537000601547597,25.787982180307782,26.056148529052734,209924800,0.0,0.0
2016-09-26,25.80878837076696,26.213351071373978,25.787983135623087,26.095449447631836,119477600,0.0,0.0
2016-09-27,26.123191956894896,26.164804191624157,25.97061317496979,26.143997192382812,98429600,0.0,0.0
2016-09-28,26.28270258769375,26.502321610595384,26.22259564185889,26.34280776977539,118564400,0.0,0.0
2016-09-29,26.160183996956775,26.30813823210452,25.845780806329422,25.93362808227539,143548000,0.0,0.0
2016-09-30,25.998357823238944,26.208731298435282,25.845780789981546,26.134754180908203,145516400,0.0,0.0
2016-10-03,26.056148710819635,26.134750378868723,25.95674180825227,26.012224197387695,86807200,0.0,0.0
2016-10-04,26.137060082061176,26.426033421952187,26.037653182588535,26.12318992614746,118947200,0.0,0.0
2016-10-05,26.215666377616945,26.2757733367807,26.051529703221036,26.134754180908203,85812400,0.0,0.0
2016-10-06,26.28501492474266,26.43296913723392,26.153243149125345,26.32893943786621,115117200,0.0,0.0
2016-10-07,26.426035027935857,26.483829699426405,26.241093137418154,26.368240356445312,97433600,0.0,0.0
2016-10-10,26.590169706890208,26.990109579929033,26.52081716450852,26.828285217285156,144944000,0.0,0.0
2016-10-11,27.209726582027987,27.43859471696554,26.862958604701785,26.886077880859375,256164000,0.0,0.0
2016-10-12,27.128817178673938,27.27446087283437,26.990110326321453,27.12650489807129,150347200,0.0,0.0
2016-10-13,26.99936085203692,27.149627361275776,26.751999711137334,27.043285369873047,140769600,0.0,0.0
2016-10-14,27.251344785423967,27.31838682072479,27.077960758741906,27.19355010986328,142608800,0.0,0.0
2016-10-17,27.124198765908247,27.242098639402307,26.997049768508447,27.175058364868164,94499600,0.0,0.0
2016-10-18,27.320695636603528,27.327630714590693,27.151934429318203,27.156558990478516,98214000,0.0,0.0
2016-10-19,27.10570567565837,27.22360731999628,26.30813977492513,27.075653076171875,80138400,0.0,0.0
2016-10-20,27.01554208198022,27.13575422574094,26.893017657449075,27.061777114868164,96503200,0.0,0.0
2016-10-21,27.003982112260122,27.02710139217534,26.881457689224558,26.955434799194336,92770800,0.0,0.0
2016-10-24,27.071022638152233,27.218976849863047,27.047905123276166,27.198171615600586,94154800,0.0,0.0
2016-10-25,27.26752732115198,27.362311436010803,27.119573092289922,27.336881637573242,192516000,0.0,0.0
2016-10-26,26.42603258577798,26.747370788468718,26.19485392118014,26.721940994262695,264536800,0.0,0.0
2016-10-27,26.67571137089465,26.78436564746768,26.37749062149854,26.46533966064453,138248000,0.0,0.0
2016-10-28,26.324319492114675,26.634098106904034,26.22722309659913,26.289642333984375,151446800,0.0,0.0
2016-10-31,26.27345950686494,26.40754357565092,26.169428034012295,26.248029708862305,105677600,0.0,0.0
2016-11-01,26.229538903521796,26.30120374653909,25.552185143499983,25.77411651611328,175303200,0.0,0.0
2016-11-02,25.753310822284995,25.972929909836083,25.714010861565953,25.79723358154297,113326800,0.0,0.0
2016-11-03,25.787936523140896,25.89947102466137,25.45565362547921,25.520715713500977,107730400,0.1425,0.0
2016-11-04,25.21863762807084,25.618306733319425,25.121044504084686,25.29067039489746,123348000,0.0,0.0
2016-11-07,25.578805986135446,25.678723266269134,25.434738674163263,25.655487060546875,130240000,0.0,0.0
2016-11-08,25.632253856836325,25.959890268822093,25.490510670874862,25.806528091430664,97016800,0.0,0.0
2016-11-09,25.53233242009786,25.8669394635886,25.107104703938763,25.764698028564453,236705600,0.0,0.0
2016-11-10,25.81349545708728,25.81349545708728,24.591253592090457,25.046689987182617,228538000,0.0,0.0
2016-11-11,24.891003775881472,25.297643576954318,24.758555454444387,25.195402145385742,136575600,0.0,0.0
2016-11-14,25.028099052716282,25.051335258608926,24.184612546432113,24.56336784362793,204702000,0.0,0.0
2016-11-15,24.763199970194208,25.021125907699005,24.66793100356028,24.8886775970459,129058000,0.0,0.0
2016-11-16,24.793414359912305,25.613666600653104,24.770178149273555,25.557897567749023,235362000,0.0,0.0
2016-11-17,25.516064388306383,25.641542017271707,25.288347107183515,25.548595428466797,110528000,0.0,0.0
2016-11-18,25.49515806363563,25.685697815723522,25.481216692666237,25.574161529541016,113715600,0.0,0.0
2016-11-21,25.58810657705941,26.022629217485512,25.562546213174432,25.962215423583984,117058400,0.0,0.0
2016-11-22,26.01333090338778,26.1225430303412,25.88553087384513,25.978477478027344,103862000,0.0,0.0
2016-11-23,25.876228536382136,25.911083724449437,25.636892296626378,25.84602165222168,109705600,0.0,0.0
2016-11-25,25.822788366479408,25.994740186080662,25.780962487766782,25.976150512695312,45903600,0.0,0.0
2016-11-28,25.89250061762751,26.134161070592384,25.883205780266287,25.925031661987305,108776000,0.0,0.0
2016-11-29,25.741458802130644,26.031915778635653,25.57647945221284,25.89946746826172,114115200,0.0,0.0
2016-11-30,25.9319988816704,26.071417877841085,25.62295222873942,25.68104362487793,144649200,0.0,0.0
2016-12-01,25.646196230171554,25.778644573569395,25.334825351862253,25.441713333129883,148347600,0.0,0.0
2016-12-02,25.367352008049313,25.581127933576767,25.292995087308945,25.53697967529297,106112000,0.0,0.0
2016-12-05,25.560214039792,25.567184723608005,25.153574270977128,25.353408813476562,137298000,0.0,0.0
2016-12-06,25.444031624066724,25.64386616951423,25.371998859827062,25.548595428466797,104782000,0.0,0.0
2016-12-07,25.388266575423252,25.83673226534111,25.365030369414793,25.79955291748047,119994800,0.0,0.0
2016-12-08,25.760048612159032,26.124862505692153,25.699633064335764,26.05282974243164,108273200,0.0,0.0
2016-12-09,26.096974681659248,26.65232821132428,26.096974681659248,26.47805404663086,137610400,0.0,0.0
2016-12-12,26.32470412170072,26.722049161716093,26.138810896669458,26.327028274536133,105497600,0.0,0.0
2016-12-13,26.452502189152373,26.935823119927047,26.431590133621366,26.766197204589844,174935200,0.0,0.0
2016-12-14,26.731342005895783,27.00088521199113,26.717400635541782,26.766197204589844,136127200,0.0,0.0
2016-12-15,26.810346671498326,27.12404170101368,26.77549324404918,26.912588119506836,186098000,0.0,0.0
2016-12-16,27.0636219949245,27.070592679347016,26.873082271870633,26.947439193725586,177404400,0.0,0.0
2016-12-19,26.907934569781574,27.275070834708128,26.896315581789086,27.103120803833008,111117600,0.0,0.0
2016-12-20,27.126364789182425,27.302963175041604,27.112423417838787,27.175161361694336,85700000,0.0,0.0
2016-12-21,27.140302240320747,27.279721242939793,27.13565393564179,27.200716018676758,95132800,0.0,0.0
2016-12-22,27.03573664123738,27.07291598740974,26.870757281417347,27.02179527282715,104343600,0.0,0.0
2016-12-23,26.859135316363997,27.07523536682129,26.859135316363997,27.07523536682129,56998000,0.0,0.0
2016-12-27,27.07523865678911,27.372668110925655,27.06826797250937,27.247190475463867,73187600,0.0,0.0
2016-12-28,27.30760472904551,27.423787529884013,27.00088220574422,27.13100814819336,83623600,0.0,0.0
2016-12-29,27.05897293293024,27.212335077169623,27.047355716820736,27.12403678894043,60158000,0.0,0.0
2016-12-30,27.105452024501385,27.233252061702892,26.821965662520796,26.912588119506836,122345200,0.0,0.0
2017-01-03,26.90793973610683,27.031093232114564,26.66627927649529,26.989267349243164,115127600,0.0,0.0
2017-01-04,26.919557031217735,27.072919193125184,26.896320823513005,26.95905876159668,84472400,0.0,0.0
2017-01-05,26.935824217136343,27.154248483228,26.910263855240125,27.09615707397461,88774400,0.0,0.0
2017-01-06,27.135655328235632,27.45632100080559,27.063622557294334,27.398229598999023,127007600,0.0,0.0
2017-01-09,27.40752282761349,27.751424708407107,27.4052004479497,27.64918327331543,134247600,0.0,0.0
2017-01-10,27.59806157698903,27.739804735044984,27.48885123397028,27.677066802978516,97848400,0.0,0.0
2017-01-11,27.59109300514051,27.867608658061897,27.558561960421407,27.825782775878906,110354400,0.0,0.0
2017-01-12,27.628270933645936,27.72121753069412,27.467938098058042,27.709598541259766,108344800,0.0,0.0
2017-01-13,27.677066454747422,27.795573405836187,27.607356066387247,27.66080093383789,104447600,0.0,0.0
2017-01-17,27.498143344290536,27.939638324261736,27.470260607809664,27.88387107849121,137759200,0.0,0.0
2017-01-18,27.88387208024961,28.00005488058398,27.81648584331861,27.881547927856445,94852000,0.0,0.0
2017-01-19,27.744452033703737,27.90478308664107,27.737481349594564,27.83275032043457,102389200,0.0,0.0
2017-01-20,27.988434885912042,27.988434885912042,27.82113314860047,27.88387107849121,130391600,0.0,0.0
2017-01-23,27.88387042584194,28.07208598391758,27.830425560823233,27.9024600982666,88200800,0.0,0.0
2017-01-24,27.77931230031503,27.90711233554346,27.767693309471948,27.87690544128418,92844000,0.0,0.0
2017-01-25,27.981470854593372,28.37184521341899,27.94893980575867,28.320724487304688,129510400,0.0,0.0
2017-01-26,28.271923682886534,28.45084619750911,28.255658160903476,28.33466339111328,105350400,0.0,0.0
2017-01-27,28.381130845717408,28.42992740314071,28.255653223996642,28.33698081970215,82251600,0.0,0.0
2017-01-30,28.0999752335098,28.262630462646484,28.037237294502514,28.262630462646484,121510000,0.0,0.0
2017-01-31,28.151096476477967,28.206863731385358,28.027942976019983,28.197568893432617,196804000,0.0,0.0
2017-02-01,29.517403163177693,30.321389734081798,29.512756631012273,29.917072296142578,447940000,0.0,0.0
2017-02-02,29.738153415593214,30.06578802441025,29.69167922698897,29.86595344543457,134841600,0.0,0.0
2017-02-03,29.814838504225925,30.019321428107233,29.7799850720274,29.99376106262207,98029200,0.0,0.0
2017-02-06,30.005374265091522,30.323714036470484,29.9519276185424,30.27491569519043,107383600,0.0,0.0
2017-02-07,30.33300797217588,30.693175410079842,30.31209591629183,30.563051223754883,152735200,0.0,0.0
2017-02-08,30.521225495407624,30.723382449482347,30.491016830318582,30.681554794311523,92016400,0.0,0.0
2017-02-09,30.723570510591273,30.910269722964163,30.59988303910488,30.903268814086914,113399600,0.1425,0.0
2017-02-10,30.91259959895785,31.02461767975621,30.81691578196793,30.833250045776367,80262000,0.0,0.0
2017-02-13,31.057280664512845,31.22997797423827,30.980267143729463,31.106287002563477,92141600,0.0,0.0
2017-02-14,31.148307456939346,31.526370733536286,31.096965090859406,31.51003646850586,132904800,0.0,0.0
2017-02-15,31.626712306203782,31.80174206920441,31.416674454009243,31.62437629699707,142492400,0.0,0.0
2017-02-16,31.661721286540175,31.715396090997448,31.468021227596804,31.58704376220703,90338400,0.0,0.0
2017-02-17,31.528695491524157,31.699056793995585,31.528695491524157,31.673385620117188,88792800,0.0,0.0
2017-02-21,31.7924120751231,31.913767067631262,31.734068808089038,31.902097702026367,98028800,0.0,0.0
2017-02-22,31.839084316418347,32.000112294794604,31.764406790223557,31.997779846191406,83347600,0.0,0.0
2017-02-23,32.060793383664276,32.08412855398816,31.80875004162946,31.862424850463867,83152800,0.0,0.0
2017-02-24,31.717735240227512,31.89276504516602,31.57070906456221,31.892765045166016,87106400,0.0,0.0
2017-02-27,32.00478040060304,32.074793028820565,31.804079432240894,31.95577049255371,81029600,0.0,0.0
2017-02-28,31.9907807825226,32.07479522995108,31.902097876628524,31.969778060913086,93931600,0.0,0.0
2017-03-01,32.17981114615039,32.70723298053454,32.112134525491086,32.62321853637695,145658400,0.0,0.0
2017-03-02,32.67222220819132,32.73756636772853,32.38283838667679,32.42951583862305,104844000,0.0,0.0
2017-03-03,32.38750332186285,32.632545673973354,32.3431618839299,32.62087631225586,84432400,0.0,0.0
2017-03-06,32.525197011754024,32.61854835736349,32.34550234831154,32.51819610595703,87000000,0.0,0.0
2017-03-07,32.45284279591148,32.66754548880293,32.38983110051211,32.56019592285156,69785200,0.0,0.0
2017-03-08,32.42718866606002,32.625557207919506,32.39685258721571,32.43885803222656,74828800,0.0,0.0
2017-03-09,32.37817926383519,32.38984506791234,31.983778227092643,32.364173889160156,88623600,0.0,0.0
2017-03-10,32.49720209610405,32.52287327790146,32.35484437177126,32.47153091430664,78451200,0.0,0.0
2017-03-13,32.40384480459698,32.53919802065975,32.39684389897269,32.48552322387695,69686800,0.0,0.0
2017-03-14,32.508864694354244,32.59054312052952,32.401511530736244,32.436519622802734,61236400,0.0,0.0
2017-03-15,32.53454054160984,32.84725960075553,32.44585763549761,32.77958297729492,102767200,0.0,0.0
2017-03-16,32.840241412569625,32.91025400892245,32.732888290030154,32.8332405090332,76928000,0.0,0.0
2017-03-17,32.905596832921226,32.905596832921226,32.64655263030757,32.669891357421875,175540000,0.0,0.0
2017-03-20,32.765572490389324,33.022284251724486,32.72589950199933,33.0129508972168,86168000,0.0,0.0
2017-03-21,33.16464941260596,33.325677411795304,32.60922032809565,32.634891510009766,158119600,0.0,0.0
2017-03-22,32.637218723549196,33.04562151420718,32.616212445106015,33.00361251831055,103440800,0.0,0.0
2017-03-23,32.96627836166864,33.04095945283532,32.81458729159819,32.886932373046875,81385200,0.0,0.0
2017-03-24,33.022287580437116,33.07829839609894,32.75390998916182,32.82158660888672,89582400,0.0,0.0
2017-03-27,32.52986689337826,32.95693997063999,32.3501686610792,32.877593994140625,94300400,0.0,0.0
2017-03-28,32.8845959407134,33.61505113487726,32.81691576491851,33.559043884277344,133499200,0.0,0.0
2017-03-29,33.531031890554296,33.72006701719652,33.4166813963142,33.63371658325195,116760000,0.0,0.0
2017-03-30,33.6500538019226,33.722398862942924,33.48902586043121,33.58937454223633,84829200,0.0,0.0
2017-03-31,33.540372814513596,33.6687286957298,33.37467639312724,33.526371002197266,78646800,0.0,0.0
2017-04-03,33.538033945943866,33.63371416545271,33.38400691796979,33.53569793701172,79942800,0.0,0.0
2017-04-04,33.43069518448568,33.81342691012672,33.41202490994334,33.785423278808594,79565600,0.0,0.0
2017-04-05,33.65707125011263,33.94645519742023,33.56138741741522,33.61039733886719,110871600,0.0,0.0
2017-04-06,33.67339359250864,33.727071954374445,33.477361098100204,33.526371002197266,84596000,0.0,0.0
2017-04-07,33.542709841996434,33.64772700969527,33.43536022558977,33.45169448852539,66688800,0.0,0.0
2017-04-10,33.51236625536454,33.57771041444548,33.3490022966726,33.41201400756836,75733600,0.0,0.0
2017-04-11,33.358341851746566,33.45402564975629,32.686226378298606,33.0526237487793,121517600,0.0,0.0
2017-04-12,33.045634134160395,33.17398649716392,32.90794129151648,33.092308044433594,81400000,0.0,0.0
2017-04-13,33.117971633435204,33.2276572559653,32.91727066040039,32.91727066040039,71291600,0.0,0.0
2017-04-17,33.017614586661644,33.11096593327456,32.875256898943,33.09929656982422,66328400,0.0,0.0
2017-04-18,33.00128041003187,33.14830299471043,32.93126779014267,32.9522705078125,58790000,0.0,0.0
2017-04-19,33.110960159014546,33.13896377761995,32.7772349396805,32.830909729003906,69313600,0.0,0.0
2017-04-20,32.9569418559517,33.35367532213368,32.94294004294376,33.24165725708008,93278400,0.0,0.0
2017-04-21,33.241657396202804,33.29766464846897,33.1039681530617,33.20198440551758,69283600,0.0,0.0
2017-04-24,33.48903735301438,33.59405452798598,33.41435625730706,33.52170944213867,68537200,0.0,0.0
2017-04-25,33.58471430734061,33.81575133285975,33.57537739179019,33.72940444946289,75486000,0.0,0.0
2017-04-26,33.71540307105266,33.745742705497136,33.46102731437352,33.531036376953125,80164800,0.0,0.0
2017-04-27,33.58704892556481,33.64305973951606,33.44469122263841,33.55670928955078,56985200,0.0,0.0
2017-04-28,33.62671729039502,33.67572719098338,33.435353267455426,33.52403259277344,83441600,0.0,0.0
2017-05-01,33.86242978756767,34.35251103872459,33.82975770415721,34.207820892333984,134411600,0.0,0.0
2017-05-02,34.431855184566,34.56021106291057,34.26849477621373,34.42485427856445,181408800,0.0,0.0
2017-05-03,33.97677326288244,34.42018408704581,33.66872276323258,34.31983184814453,182788000,0.0,0.0
2017-05-04,34.193826913797125,34.33851709333797,34.02813044933031,34.19615936279297,93487600,0.0,0.0
2017-05-05,34.249832440682724,34.76792097075317,34.249832440682724,34.76325607299805,109310800,0.0,0.0
2017-05-08,34.779580917640295,35.869432494721764,34.779580917640295,35.708404541015625,195009600,0.0,0.0
2017-05-09,35.90910753007918,36.14481657298021,35.81109128331446,35.93711471557617,156521600,0.0,0.0
2017-05-10,35.85308548514909,35.925430525930196,35.49835762349274,35.7667350769043,103222800,0.0,0.0
2017-05-11,35.72457202017596,36.104199298027964,35.69176507771355,36.07607650756836,109020400,0.1575,0.0
2017-05-12,36.251825860080544,36.654884592867184,36.24479605694843,36.579898834228516,130108000,0.0,0.0
2017-05-15,36.55880777967768,36.708782880562914,36.33384691619405,36.48616409301758,104038800,0.0,0.0
2017-05-16,36.5424007603741,36.57051997028114,36.256510207359455,36.4322624206543,80194000,0.0,0.0
2017-05-17,35.994062110391944,36.22136863902329,35.08249391978893,35.20903396606445,203070800,0.0,0.0
2017-05-18,35.448054337635035,35.933128636183085,35.41524739751917,35.74565887451172,134272800,0.0,0.0
2017-05-19,35.942497255252505,36.08309686800018,35.766745057552185,35.86750793457031,107843200,0.0,0.0
2017-05-22,36.08778366468359,36.223699123152564,35.83235800210506,36.08544158935547,91865600,0.0,0.0
2017-05-23,36.29869954379667,36.29869954379667,35.926105601776264,36.040931701660156,79675600,0.0,0.0
2017-05-24,36.050296510106605,36.12762792028338,35.77612346076435,35.933128356933594,76712000,0.0,0.0
2017-05-25,36.024520329775925,36.16981127503573,35.8604856261165,36.05732727050781,76942400,0.0,0.0
2017-05-26,36.08779376347536,36.144035768276694,35.926101128398976,35.996402740478516,87710400,0.0,0.0
2017-05-30,35.951875823099805,36.18855420613428,35.930786413616076,36.010459899902344,80507600,0.0,0.0
2017-05-31,36.080763025011805,36.12762957328771,35.708169139038944,35.79721450805664,97804800,0.0,0.0
2017-06-01,35.89329925059032,35.930793925748226,35.6706804273349,35.8956413269043,65616400,0.0,0.0
2017-06-02,35.98937399418466,36.427581787109375,35.82768135435785,36.427581787109375,111082800,0.0,0.0
2017-06-05,36.16746699458908,36.19324413297623,35.961253463180334,36.071388244628906,101326800,0.0,0.0
2017-06-06,36.06435923929348,36.51194248133708,36.03624002431728,36.19324493408203,106499600,0.0,0.0
2017-06-07,36.32681317813294,36.551774017251056,36.20026957740194,36.40882873535156,84278400,0.0,0.0
2017-06-08,36.3807198674861,36.44867583854085,36.18153253133373,36.319793701171875,85003200,0.0,0.0
2017-06-09,36.36665677272692,36.36665677272692,34.21779298788048,34.91142654418945,259530800,0.0,0.0
2017-06-12,34.152172098701115,34.234187654564614,33.39526330957013,34.07718276977539,289229200,0.0,0.0
2017-06-13,34.48492991036313,34.55288586237389,34.01391167061181,34.351356506347656,136661600,0.0,0.0
2017-06-14,34.5646082009577,34.5646082009577,33.70693638675512,34.01626205444336,126124800,0.0,0.0
2017-06-15,33.58507883249195,33.85690621163907,33.324965407306046,33.812381744384766,128661600,0.0,0.0
2017-06-16,33.692881651548255,33.861604117288145,33.32262977260179,33.33903503417969,201444400,0.0,0.0
2017-06-19,33.66475461598356,34.386510868357824,33.66475461598356,34.29277420043945,130165600,0.0,0.0
2017-06-20,34.416975332031505,34.416975332031505,33.96470793554685,33.981109619140625,99600400,0.0,0.0
2017-06-21,34.100620698222016,34.22950638335257,33.88737379879585,34.18263626098633,85063200,0.0,0.0
2017-06-22,34.159214572944,34.37714568656255,34.006893782942086,34.126407623291016,76425200,0.0,0.0
2017-06-23,34.00922791514413,34.484930311821635,34.0045401880132,34.27871322631836,141757600,0.0,0.0
2017-06-26,34.48728088847633,34.74739438519344,34.06782038691076,34.170928955078125,102769600,0.0,0.0
2017-06-27,33.981114040504856,34.25060299804791,33.65538664539314,33.6811637878418,99047600,0.0,0.0
2017-06-28,33.85926132074142,34.238885072737,33.547593538592466,34.17327117919922,88329600,0.0,0.0
2017-06-29,33.91079939970012,34.0092201929733,33.341360468142135,33.669429779052734,125997600,0.0,0.0
2017-06-30,33.849881709178874,33.96939552435131,33.69287679922175,33.74911880493164,92096400,0.0,0.0
2017-07-03,33.950651234560986,34.04907207161542,33.53353282127315,33.62726593017578,57111200,0.0,0.0
2017-07-05,33.671788898474404,33.92955672424218,33.44448236510514,33.76552200317383,86278400,0.0,0.0
2017-07-06,33.5147864801236,33.62726692928647,33.3718411606022,33.44682693481445,96515200,0.0,0.0
2017-07-07,33.486667001131664,33.92019073090429,33.486667001131664,33.786617279052734,76806800,0.0,0.0
2017-07-10,33.770209564809264,34.201387565405184,33.5967993887117,33.992828369140625,84362400,0.0,0.0
2017-07-11,33.915492733036565,34.177951828515766,33.83347717094604,34.102962493896484,79127200,0.0,0.0
2017-07-12,34.182641010962534,34.25528470476105,33.936590712790455,34.15217971801758,99538000,0.0,0.0
2017-07-13,34.095920607728736,34.79658720505928,34.08186100639217,34.627864837646484,100797600,0.0,0.0
2017-07-14,34.67474569953665,34.993443239079255,34.524770597145334,34.92548370361328,80528400,0.0,0.0
2017-07-17,34.87393380002654,35.36135021217673,34.815349718445276,35.047340393066406,95174000,0.0,0.0
2017-07-18,34.96297238179162,35.1809069823031,34.83877443901708,35.169189453125,71475200,0.0,0.0
2017-07-19,35.2629331440295,35.48320988637172,35.13873516388998,35.38947677612305,83692000,0.0,0.0
2017-07-20,35.50194875872376,35.55819075687639,35.194968783811234,35.23011779785156,68974800,0.0,0.0
2017-07-21,35.14810834094716,35.2535589770606,34.88799486483337,35.213722229003906,105010400,0.0,0.0
